0047,reg_name,10,16,...,...,For New Reg,0
0048,reg_name,D3,211,...,...,For New Reg,0
0049,reg_name,15,21,...,...,For New Reg,0
004A,reg_name,A3,163,...,...,For New Reg,0
004B,reg_name,2A,42,...,...,For New Reg,0
004C,reg_name,6D,109,...,...,For New Reg,0
004D,reg_name,D0,208,...,...,For New Reg,0
004E,reg_name,13,19,...,...,For New Reg,0
004F,reg_name,35,53,...,...,For New Reg,0
0050,reg_name,7B,123,...,...,For New Reg,0
0051,reg_name,55,85,...,...,For New Reg,0
0052,reg_name,B7,183,...,...,For New Reg,0
0053,reg_name,F2,242,...,...,For New Reg,0
0054,reg_name,8E,142,...,...,For New Reg,0
0055,reg_name,7F,127,...,...,For New Reg,0
0056,reg_name,4D,77,...,...,For New Reg,0
0057,reg_name,34,52,...,...,For New Reg,0
0058,reg_name,FC,252,...,...,For New Reg,0
0059,reg_name,DF,223,...,...,For New Reg,0
005A,reg_name,72,114,...,...,For New Reg,0
005B,reg_name,36,54,...,...,For New Reg,0
005C,reg_name,E0,224,...,...,For New Reg,0
005D,reg_name,B0,176,...,...,For New Reg,0
005E,reg_name,C3,195,...,...,For New Reg,0
005F,reg_name,31,49,...,...,For New Reg,0
0060,reg_name,62,98,...,...,For New Reg,0
0061,reg_name,0D,13,...,...,For New Reg,0
0062,reg_name,43,67,...,...,For New Reg,0
0063,reg_name,2E,46,...,...,For New Reg,0
0064,reg_name,39,57,...,...,For New Reg,0
0065,reg_name,62,98,...,...,For New Reg,0
0066,reg_name,FD,253,...,...,For New Reg,0
0067,reg_name,19,25,...,...,For New Reg,0
0068,reg_name,6E,110,...,...,For New Reg,0
0069,reg_name,21,33,...,...,For New Reg,0
006A,reg_name,EA,234,...,...,For New Reg,0
006B,reg_name,18,24,...,...,For New Reg,0
006C,reg_name,62,98,...,...,For New Reg,0
006D,reg_name,B6,182,...,...,For New Reg,0
006E,reg_name,14,20,...,...,For New Reg,0
006F,reg_name,1B,27,...,...,For New Reg,0
0070,reg_name,12,18,...,...,For New Reg,0
0071,reg_name,BC,188,...,...,For New Reg,0
0072,reg_name,FC,252,...,...,For New Reg,0
0073,reg_name,B3,179,...,...,For New Reg,0
0074,reg_name,9A,154,...,...,For New Reg,0
0075,reg_name,71,113,...,...,For New Reg,0
0076,reg_name,39,57,...,...,For New Reg,0
0077,reg_name,27,39,...,...,For New Reg,0
0078,reg_name,F8,248,...,...,For New Reg,0
0079,reg_name,67,103,...,...,For New Reg,0
007A,reg_name,63,99,...,...,For New Reg,0
007B,reg_name,C5,197,...,...,For New Reg,0
007C,reg_name,13,19,...,...,For New Reg,0
007D,reg_name,7D,125,...,...,For New Reg,0
007E,reg_name,2F,47,...,...,For New Reg,0
007F,reg_name,76,118,...,...,For New Reg,0
0080,reg_name,FC,252,...,...,For New Reg,0
0081,reg_name,0E,14,...,...,For New Reg,0
0082,reg_name,DB,219,...,...,For New Reg,0
0083,reg_name,95,149,...,...,For New Reg,0
0084,reg_name,73,115,...,...,For New Reg,0
0085,reg_name,68,104,...,...,For New Reg,0
0086,reg_name,CD,205,...,...,For New Reg,0
0087,reg_name,01,1,...,...,For New Reg,0
0088,reg_name,AD,173,...,...,For New Reg,0
0089,reg_name,80,128,...,...,For New Reg,0
008A,reg_name,77,119,...,...,For New Reg,0
008B,reg_name,71,113,...,...,For New Reg,0
008C,reg_name,54,84,...,...,For New Reg,0
008D,reg_name,E4,228,...,...,For New Reg,0
008E,reg_name,7D,125,...,...,For New Reg,0
008F,reg_name,08,8,...,...,For New Reg,0
0090,reg_name,D0,208,...,...,For New Reg,0
0091,reg_name,F0,240,...,...,For New Reg,0
0092,reg_name,1A,26,...,...,For New Reg,0
0093,reg_name,2A,42,...,...,For New Reg,0
0094,reg_name,C5,197,...,...,For New Reg,0
0095,reg_name,45,69,...,...,For New Reg,0
0096,reg_name,C0,192,...,...,For New Reg,0
0097,reg_name,8D,141,...,...,For New Reg,0
0098,reg_name,DC,220,...,...,For New Reg,0
0099,reg_name,77,119,...,...,For New Reg,0
009A,reg_name,FE,254,...,...,For New Reg,0
009B,reg_name,93,147,...,...,For New Reg,0
009C,reg_name,C7,199,...,...,For New Reg,0
009D,reg_name,06,6,...,...,For New Reg,0
009E,reg_name,A7,167,...,...,For New Reg,0
009F,reg_name,D7,215,...,...,For New Reg,0
00A0,reg_name,7F,127,...,...,For New Reg,0
00A1,reg_name,90,144,...,...,For New Reg,0
00A2,reg_name,31,49,...,...,For New Reg,0
00A3,reg_name,05,5,...,...,For New Reg,0
00A4,reg_name,D0,208,...,...,For New Reg,0
00A5,reg_name,44,68,...,...,For New Reg,0
00A6,reg_name,5B,91,...,...,For New Reg,0
00A7,reg_name,F0,240,...,...,For New Reg,0
00A8,reg_name,18,24,...,...,For New Reg,0
00A9,reg_name,9A,154,...,...,For New Reg,0
00AA,reg_name,12,18,...,...,For New Reg,0
00AB,reg_name,DE,222,...,...,For New Reg,0
00AC,reg_name,4C,76,...,...,For New Reg,0
00AD,reg_name,41,65,...,...,For New Reg,0
00AE,reg_name,96,150,...,...,For New Reg,0
00AF,reg_name,26,38,...,...,For New Reg,0
00B0,reg_name,3B,59,...,...,For New Reg,0
00B1,reg_name,59,89,...,...,For New Reg,0
00B2,reg_name,D9,217,...,...,For New Reg,0
00B3,reg_name,FE,254,...,...,For New Reg,0
00B4,reg_name,17,23,...,...,For New Reg,0
00B5,reg_name,E3,227,...,...,For New Reg,0
00B6,reg_name,28,40,...,...,For New Reg,0
00B7,reg_name,8E,142,...,...,For New Reg,0
00B8,reg_name,31,49,...,...,For New Reg,0
00B9,reg_name,76,118,...,...,For New Reg,0
00BA,reg_name,0C,12,...,...,For New Reg,0
00BB,reg_name,49,73,...,...,For New Reg,0
00BC,reg_name,04,4,...,...,For New Reg,0
